listing_id,lat,lon,enjoyability,consistency,popularity,happiness,walkability,transit
32632691,42.3517,-71.12525,0.9,0.4214751872766986,0.09064327485380116,,0.08588466809309943,0.0046816479400749065
33878316,42.35973,-71.12884,0.8,0.3533018383806851,0.04093567251461988,,0.0,0.0023584905660377358
34096297,42.35989,-71.13243,0.875,0.25065904982797876,0.1871345029239766,,0.28980987527150137,0.0
34195621,42.35358,-71.13073,0.65,0.2852494658206223,0.05847953216374269,,0.0,0.005076142131979695
34212295,42.359190000000005,-71.13223,0.9,0.2860723008181818,0.22514619883040934,,0.08988223961139656,0.0
34212710,42.35925,-71.13256,0.85,0.24320452337066983,0.1695906432748538,,0.28071867030889114,0.001530221882172915
34212943,42.35926,-71.1315,0.85,0.18843656118217228,0.18421052631578946,,0.38459046341060876,0.002795248078266946
34356588,42.35199,-71.1382,1.0,1.0,0.0,,0.0,0.0
34446608,42.35481,-71.13853,0.975,0.384988190332787,0.08771929824561403,,0.0849303940031761,0.003703703703703704
35001266,42.3517,-71.14151,0.975,0.3130347733768288,0.21052631578947367,,0.10035538897530655,0.005105762217359592
35547817,42.36031,-71.12793,1.0,0.7220377103584503,0.008771929824561403,,0.0,0.0
35968526,42.36118,-71.12633000000001,1.0,0.3629823144383517,0.12280701754385964,,0.19630781278422724,0.003745318352059925
36113606,42.35839,-71.1264,1.0,0.3954561790821868,0.07894736842105263,,0.37135556892077,0.0
36114933,42.360170000000004,-71.12625,1.0,0.2943050044181024,0.07602339181286549,,0.09584621266816112,0.003134796238244514
36222738,42.3568,-71.13804,0.775,0.16130178126761383,0.023391812865497075,,0.0,0.0
36268106,42.3584,-71.12916,0.75,0.43475074835339494,0.008771929824561403,,0.0,0.0
36911216,42.3532,-71.12753000000001,0.95,0.36692909227304005,0.04678362573099415,,0.0,0.005082592121982211
37171429,42.350770000000004,-71.13765,1.0,0.41144688574394234,0.02046783625730994,,0.24394900405167602,0.007978723404255319
37413765,42.348729999999996,-71.13752,0.775,0.23023706884093087,0.023391812865497075,,0.24011734430217327,0.005235602094240838
37568228,42.34932,-71.13667,0.925,0.6527264562272914,0.017543859649122806,,0.0,0.012755102040816327
37569179,42.35037,-71.1373,0.875,0.2281069591935691,0.029239766081871343,,0.0,0.0025906735751295338
37569294,42.34905,-71.13909,0.975,0.27506198489845723,0.043859649122807015,,0.0,0.007751937984496124
37570017,42.34957,-71.13705,1.0,0.4567695991647109,0.029239766081871343,,0.27964885830314085,0.018292682926829267
37570139,42.3589,-71.12746,0.8,0.3468837253997211,0.02631578947368421,,0.0,0.0
37570296,42.34867,-71.13683,0.975,0.2929628442331188,0.038011695906432746,,0.5095823640190567,0.011111111111111112
38088325,42.351929999999996,-71.12358,0.975,0.27109536998621003,0.13450292397660818,,0.0,0.002955665024630542
38127306,42.35232,-71.12519,0.875,0.315851091206049,0.07309941520467836,,0.0,0.0032976092333058533
38127491,42.35216,-71.12517,0.975,0.33625963815232035,0.11988304093567251,,0.07740491605352759,0.0033755274261603376
38127591,42.3526,-71.12495,0.925,0.3227228753748566,0.10526315789473684,,0.09246454185829656,0.0030241935483870967
38127996,42.3525,-71.12389,0.925,0.18286528255286327,0.0847953216374269,,0.0,0.00749063670411985
38128077,42.35115,-71.12521,0.925,0.21088085508881724,0.12280701754385964,,0.0,0.0053533190578158455
38128253,42.35194,-71.12512,0.95,0.3189607663266959,0.0935672514619883,,0.0,0.011554621848739496
38128313,42.3521,-71.12544,1.0,0.2859653428583961,0.10526315789473684,,0.10225733057238594,0.0033444816053511705
38128388,42.35212,-71.12356,0.925,0.33246622522509184,0.13157894736842105,,0.07846435031944413,0.007698887938408896
38128461,42.35087,-71.12567,1.0,0.2033013692827264,0.07017543859649122,,0.0,0.0052173913043478265
38128527,42.35198,-71.12495,0.95,0.39476488573389695,0.11988304093567251,,0.0867784536645508,0.007568590350047304
38128601,42.35239,-71.12501,0.95,0.25054411414577993,0.1286549707602339,,0.19433225746489446,0.006355932203389831
38128659,42.35267,-71.1238,0.975,0.32605760368598075,0.09941520467836257,,0.0,0.007042253521126761
38128713,42.35198,-71.12495,0.975,0.27689573146444696,0.09941520467836257,,0.0,0.0011210762331838565
38128761,42.35245,-71.12354,0.9,0.28634657915070166,0.1111111111111111,,0.07415103114262747,0.0032336297493936943
38128807,42.351820000000004,-71.12366999999999,0.95,0.27095788544124216,0.09941520467836257,,0.158556310325722,0.006914433880726016
38128950,42.35118,-71.12516,0.875,0.1585172031488887,0.04093567251461988,,0.2540853892615795,0.00554016620498615
38129197,42.35199,-71.1238,0.95,0.3000009381959174,0.07017543859649122,,0.0,0.005031446540880503
38129388,42.351820000000004,-71.12405,0.9,0.27866398708165135,0.07894736842105263,,0.15262034196910182,0.0066555740432612314
38129448,42.35127,-71.1258,0.925,0.4553803972207792,0.07017543859649122,,0.0,0.006389776357827476
38129502,42.35263,-71.12546,0.85,0.26368010966127975,0.08187134502923976,,0.0,0.0015060240963855422
38129565,42.352470000000004,-71.12513,0.925,0.3274348981846787,0.06140350877192982,,0.0,0.010040160642570281
38129604,42.352140000000006,-71.1236,0.975,0.2557841363842064,0.07309941520467836,,0.0,0.0045045045045045045
38129654,42.35181,-71.12423000000001,0.95,0.2046757530725894,0.0935672514619883,,0.12530713869321064,0.01092896174863388
38129732,42.352109999999996,-71.12361,0.975,0.28351160142801773,0.09649122807017543,,0.11537713902318263,0.0012578616352201257
38129774,42.35198,-71.12585,0.975,0.26510454386808296,0.08771929824561403,,0.1342969626990193,0.0029282576866764276
38129827,42.35253,-71.12572,0.95,0.34696862107407245,0.1023391812865497,,0.0,0.011542497376705142
38129864,42.35256,-71.12358,0.925,0.27091422480871863,0.07894736842105263,,0.0,0.009155645981688708
38129896,42.352109999999996,-71.12439,0.925,0.2565886861595979,0.1286549707602339,,0.0,0.006862745098039216
38130138,42.35228,-71.12445,0.925,0.3170853437023882,0.06725146198830409,,0.0,0.004968944099378882
38130228,42.35106,-71.12532,0.975,0.30898629636926694,0.0847953216374269,,0.13772496324839367,0.006006006006006006
38130280,42.35105,-71.12576,0.95,0.3003209449495901,0.09649122807017543,,0.0,0.004662004662004662
38130377,42.35174,-71.12572,0.9,0.26192839462853096,0.10526315789473684,,0.0,0.01310615989515072
38130459,42.35215,-71.12425999999999,0.875,0.35921785408762813,0.07894736842105263,,0.0,0.00823045267489712
38130674,42.352470000000004,-71.1236,0.875,0.18643090087562103,0.06725146198830409,,0.13772496324839367,0.0075075075075075074
38131523,42.35093,-71.12572,0.9,0.2792153425051861,0.1111111111111111,,0.0,0.005823627287853577
38131552,42.35228,-71.1243,0.925,0.3902731327818515,0.0935672514619883,,0.0734974563489024,0.002403846153846154
38131581,42.35252,-71.12379,0.875,0.3557659353287338,0.09064327485380116,,0.2376290816669176,0.009499136442141624
38131606,42.35236,-71.12413000000001,0.9,0.40234557006715516,0.09649122807017543,,0.14664240691195873,0.0031974420463629096
38131632,42.35192,-71.12404000000001,0.95,0.20578711462773466,0.0847953216374269,,0.0,0.0015873015873015873
38131683,42.35264,-71.12385,0.975,0.24200926901765502,0.07602339181286549,,0.1315994627308898,0.0028694404591104736
38131730,42.351859999999995,-71.12534000000001,0.95,0.18978291072743017,0.08771929824561403,,0.14818227063558997,0.009693053311793215
38131763,42.35241,-71.12526,0.9,0.3028898933121608,0.10818713450292397,,0.18530267782511148,0.012121212121212121
38131802,42.35225,-71.12445,0.9,0.289374153218377,0.11695906432748537,,0.0,0.007049345417925478
38131820,42.35245,-71.1237,0.975,0.2877825691850526,0.10526315789473684,,0.0,0.009101251422070534
38131851,42.3527,-71.1255,0.975,0.23728994024858363,0.1111111111111111,,0.09135938797154401,0.00597609561752988
38179248,42.35205,-71.12525,0.925,0.2879418714929088,0.07894736842105263,,0.0,0.005249343832020997
38279103,42.35093,-71.13467,0.5,0.1955996337055696,0.0,,0.0,0.0
38391365,42.3505,-71.13538,0.825,0.00611248855329905,0.005847953216374269,,0.0,0.0
38391507,42.35133,-71.13465,0.825,0.11308103823603242,0.005847953216374269,,1.0,0.0
38401070,42.350840000000005,-71.13629,1.0,0.1023841832677591,0.008771929824561403,,0.0,0.0
38401377,42.3504,-71.13488000000001,1.0,0.18108247339148437,0.008771929824561403,,0.0,0.007751937984496124
38413420,42.34961,-71.14112,0.425,0.18146450392606556,0.02046783625730994,,0.0,0.0
38852211,42.3478,-71.13922,0.975,0.35854571013956793,0.05263157894736842,,0.0,0.0053404539385847796
38881911,42.35433,-71.1282,0.95,0.3645420256648072,0.049707602339181284,,0.0,0.008714596949891068
40256323,42.353629999999995,-71.13741,1.0,0.547067725520265,0.0029239766081871343,,0.0,0.011235955056179775
40424027,42.35134,-71.13511,1.0,0.3382243666158808,0.005847953216374269,,0.0,0.0
40424417,42.3508,-71.13501,0.5,0.3759180460278916,0.005847953216374269,,0.0,0.02702702702702703
40540109,42.3504,-71.13505,1.0,0.3377149925697725,0.0029239766081871343,,0.0,0.0
40540267,42.34997,-71.13613000000001,0.75,0.3764274200739999,0.014619883040935672,,0.0,0.0
40777648,42.35045,-71.13306999999999,1.0,0.3789742903045411,0.0,,0.0,0.0
40803044,42.350770000000004,-71.13446,1.0,0.021393709936546677,0.0,,0.0,0.0
40803825,42.35073,-71.13257,1.0,0.3056244276649525,0.0029239766081871343,,0.0,0.02857142857142857
41214361,42.35123,-71.13364,1.0,0.11104354205159941,0.005847953216374269,,0.0,0.0
41214604,42.35264,-71.13469,0.75,0.17114967949237342,0.0029239766081871343,,0.0,0.0
41949153,42.36322,-71.13148000000001,1.0,0.06418112980964003,0.0,,0.0,0.0
257588,42.330659999999995,-71.03984,0.925,0.3670024377239232,0.9502923976608187,,0.13750375386315694,0.003426491058999893
646087,42.33477,-71.04995,1.0,0.3038780023640099,0.017543859649122806,,0.9059242027005451,0.0
1009275,42.33269,-71.04536,1.0,0.3819586229511518,0.24561403508771928,,0.17471395337796225,0.0014285714285714286
1887507,42.34066,-71.05117,0.775,0.30621869738541213,0.20760233918128654,,0.27536723363383425,0.002701891323926749
2021483,42.33535,-71.04741,0.95,0.1990379085168003,0.02046783625730994,,0.0,0.003278688524590164
2021489,42.33323,-71.04933,0.85,0.3339216540852252,0.24561403508771928,,0.18091681562806744,0.004191321499013806
2022303,42.34179,-71.05274,0.9,0.31966109596647174,0.564327485380117,,0.352509676331669,0.004138746551044541
4090224,42.33502,-71.05488000000001,0.95,0.2688053338792785,1,,0.23544340241308284,0.0027807486631016044
5019306,42.33484,-71.02974,0.95,0.34771724656608005,0.31871345029239767,,0.1510619656182974,0.0018115942028985507
5054601,42.33034,-71.05802,0.8,0.2516095548588897,0.41812865497076024,,0.17958173671755912,0.009186746987951808
5781926,42.33295,-71.04651,0.95,0.36228884857796806,0.10526315789473684,,0.3109316119438311,0.003389830508474576
5856633,42.331379999999996,-71.04516,1.0,0.20782461081216771,0.0,,0.0,0.0
5927267,42.33034,-71.05802,0.725,0.2774679644353941,0.4093567251461988,,0.10080882033348049,0.007815362071070949
6296656,42.335359999999994,-71.04523,0.95,0.30306283564117115,0.5029239766081871,,0.15709892473754886,0.002511989038593286
6310903,42.334109999999995,-71.04507,0.925,0.29456215218534065,0.26608187134502925,,0.1489764910239243,0.004547669319473769
6317446,42.335359999999994,-71.04523,0.95,0.3538163925018385,0.5146198830409356,,0.26995150186038314,0.0028150991682661546
6317722,42.335359999999994,-71.04523,0.95,0.32160644391418347,0.45614035087719296,,0.28920679002216604,0.002396266868457561
6489209,42.33034,-71.05802,0.825,0.27375932340349185,0.17543859649122806,,0.22283589559290665,0.008806559368357121
7330494,42.33062,-71.05558,0.925,0.3266708371155163,0.7690058479532164,,0.30052599048163414,0.008112957328964818
7611271,42.33182,-71.03399,0.925,0.3303609047790846,0.18421052631578946,,0.029761461883007847,0.0006489292667099286
7933149,42.34305,-71.05566999999999,0.85,0.3404656124187571,0.07017543859649122,,0.14209887765055026,0.004647560030983733
8055839,42.33651,-71.05514000000001,0.7,0.34352185669540664,0.011695906432748537,,0.0,0.0
9507164,42.34332,-71.05738000000001,0.625,0.20048962454820882,0.011695906432748537,,0.0,0.0
10034183,42.33093,-71.04146,1.0,0.33376295255686367,0.08187134502923976,,0.15869346976372006,0.0034602076124567475
11492423,42.33591,-71.05537,0.875,0.2237575313426421,0.39473684210526316,,0.3704732796147097,0.002851033499643621
12581300,42.33084,-71.05246,0.95,0.2933994505583544,0.029239766081871343,,0.47118917220940165,0.010273972602739725
13044229,42.329640000000005,-71.05511,0.9,0.3108200429352567,0.05555555555555555,,0.10180335796163173,0.011098779134295227
13555596,42.337920000000004,-71.02701,1.0,0.3881430231344897,0.0,,0.0,0.0
13864415,42.33919,-71.04966999999999,0.65,0.23236188629041102,0.09941520467836257,,0.5679555759964718,0.0023219814241486067
13924495,42.33898,-71.05089,0.65,0.19778266533174782,0.11988304093567251,,0.11574110476142611,0.0018927444794952682
14319414,42.33956,-71.05011999999999,0.95,0.2986033259483252,0.10526315789473684,,0.35414990549586944,0.0006435006435006435
14704252,42.333690000000004,-71.05272,0.95,0.2515109260607462,0.04678362573099415,,0.14176943666681635,0.0
14843050,42.34044,-71.05083,0.925,0.25376088842483935,0.0935672514619883,,0.6646726487205086,0.004140786749482402
14873100,42.33034,-71.05802,0.75,0.2265064420243634,0.2046783625730994,,0.20907645023250127,0.009117551286225985
15068710,42.33497,-71.04463,0.975,0.30191327390044953,0.32456140350877194,,0.3209655636511943,0.006415241057542769
15131365,42.331109999999995,-71.03451,0.975,0.3720493823865631,0.22807017543859648,,0.12168323895387395,0.0018572565667285751
15376003,42.33385,-71.04569000000001,0.95,0.32373925301330564,0.43859649122807015,,0.3449691221834849,0.0021490933512424448
15661261,42.33982,-71.04952,0.9,0.37313964214002837,0.029239766081871343,,1.0,0.0049382716049382715
16276850,42.337340000000005,-71.04751,0.725,0.20767179859833523,0.05555555555555555,,0.0,0.0
16453322,42.336220000000004,-71.0409,0.95,0.33651827041325316,0.23976608187134502,,0.47734091617232915,0.0010955902492467817
16894082,42.335409999999996,-71.02898,0.95,0.3580070330577595,0.12280701754385964,,0.29142120897038976,0.005957108816521049
17436077,42.33426,-71.04878000000001,0.975,0.34570488832158486,0.09941520467836257,,0.15433229196314668,0.0011217049915872126
17508585,42.334790000000005,-71.0435,0.5,0.28117447345175633,0.0029239766081871343,,0.0,0.03508771929824561
17553435,42.33273,-71.05386999999999,0.975,0.28808312648048506,0.34502923976608185,,0.10642988844335353,0.0038677238445175015
17832598,42.342,-71.05282,0.925,0.28361946887307593,0.4502923976608187,,0.2457698674312005,0.001722488038277512
18134498,42.33276,-71.03331,0.925,0.28905503720642284,0.3508771929824561,,0.14362861698716803,0.002348796241926013
18193552,42.33972,-71.04838000000001,0.85,0.20706054974300533,0.09064327485380116,,0.36283554400091056,0.0007911392405063291
18194203,42.33974,-71.04998,0.875,0.2170806649071634,0.09941520467836257,,0.43505846098069656,0.0007905138339920949
18207334,42.339490000000005,-71.04978,0.775,0.21184138900433566,0.09941520467836257,,0.21873964751215463,0.001589825119236884
18209134,42.33971,-71.0496,0.875,0.22060526869633845,0.0935672514619883,,0.8015902355355947,0.0012484394506866417
18508181,42.339859999999994,-71.04876,0.85,0.2582851546138705,0.13450292397660818,,0.39707716676809607,0.0007215007215007215
18517493,42.34028,-71.04864,0.9,0.18092966117765188,0.09941520467836257,,0.1994017946161526,0.002173913043478261
18518371,42.34012,-71.04973000000001,0.95,0.23857806884595356,0.043859649122807015,,0.9540472194116066,0.0014858841010401188
18584041,42.34158,-71.0503,0.875,0.17923599247434194,0.13742690058479531,,0.44037982075720944,0.00411522633744856
18584402,42.33965,-71.04876999999999,0.9,0.2366524284486727,0.10526315789473684,,0.23845275266056376,0.0
18584689,42.33961,-71.04959000000001,0.85,0.14997427271844455,0.07894736842105263,,0.1800290981814135,0.0009813542688910696
18647116,42.33983,-71.04874000000001,0.8,0.20450936278325976,0.1695906432748538,,0.39366877907051584,0.0017167381974248926
18704249,42.3416,-71.05046,0.875,0.19674572530931317,0.18421052631578946,,0.14955134596211442,0.0016304347826086956
18714825,42.33208,-71.05523000000001,1.0,0.22208708410319883,0.005847953216374269,,0.0,0.014925373134328358
19065830,42.34373,-71.0573,0.725,0.2112352022513273,0.19883040935672514,,0.1440515516661644,0.006674519042010208
19081087,42.342240000000004,-71.05716,0.8,0.2403977406027745,0.21929824561403508,,0.19731830936201947,0.005531653349723417
19081593,42.34167,-71.0562,0.775,0.26979484050678465,0.13450292397660818,,0.2625710654296666,0.006202290076335878
19115310,42.34216,-71.05681,0.8,0.2268673636128301,0.03508771929824561,,0.0,0.0
20417844,42.340759999999996,-71.05155,0.975,0.2895533903450426,0.2573099415204678,,0.3368425796058171,0.0014124293785310734
20431834,42.33529,-71.05511,0.85,0.23766793727827484,0.34502923976608185,,0.20872905934535313,0.0032869785082174463
20647029,42.3399,-71.04828,0.7,0.21095922032668002,0.1111111111111111,,0.5156701364634164,0.0014054813773717498
20648678,42.33964,-71.05015999999999,0.925,0.23297985216612918,0.1871345029239766,,0.18776832246352138,0.0030706243602865915
20763306,42.336009999999995,-71.05292,0.925,0.2636010688610215,0.26608187134502925,,0.4419763517030044,0.006103437198843559
20928823,42.33249,-71.04013,0.95,0.25413251459887,0.22807017543859648,,0.35956419256538685,0.003920031360250882
21063622,42.33548,-71.04504,0.925,0.27660316790975914,0.3391812865497076,,0.3203161779316594,0.004489897730107259
21067311,42.33617,-71.05275,0.9,0.25861108977970176,0.23391812865497075,,0.194195114022788,0.004234297812279464
21190750,42.334509999999995,-71.02731,0.975,0.2625302472139055,0.783625730994152,,0.09930511604846284,0.0035185853482497293
21454153,42.334759999999996,-71.05313000000001,0.9,0.21564291012452697,0.12280701754385964,,0.18770428142584622,0.0034106412005457027
