listing_id,lat,lon,enjoyability,consistency,popularity
18560282,42.375104724696726,-71.03733607177341,0.9364002543989824,0.22423906263012258,0.13117717737579504
18609417,42.3805919872716,-71.01567931506995,1.0,0.23361967508826728,0.0044093168865813465
19296973,42.36385185521914,-71.02948584726363,0.9364002543989824,0.1771116848794746,0.030865218206069422
19404709,42.39593117361228,-70.98792688993284,0.788000847996608,0.24747846937316453,0.0011023292216453366
19658035,42.370375238875276,-71.03245976245624,0.9364002543989824,0.15798217391821603,0.006613975329872019
19820050,42.37992658407065,-71.03828473109749,1.0,0.31545928973567056,0.029762888984424085
20227983,42.38965277321622,-71.0079846190073,0.788000847996608,0.37616727344721007,0.0011023292216453366
20282569,42.365902915592955,-71.03662392845972,0.9576001695993216,0.24566026021042292,0.029762888984424085
20567199,42.36523874003314,-71.03154844148557,0.9576001695993216,0.18049858233762234,0.03527453509265077
20624939,42.36674035671497,-71.03786529734101,0.894000423998304,0.2653322732350857,0.08708400850998159
20650166,42.36700361921282,-71.03936291679265,0.8092007631969472,0.2631537655821529,0.07716304551517356
20663083,42.36841085871289,-71.0374501259341,0.8304006783972864,0.3535406705330922,0.009920962994808028
20696002,42.37056494357567,-71.03941521316594,0.8728005087979648,0.31234139772696917,0.03196754742771476
20710110,42.37451288283919,-71.0347137593631,0.9364002543989824,0.20329450849971173,0.04409316886581346
20710408,42.373031634145505,-71.03317808109684,0.894000423998304,0.1900120403810583,0.011023292216453364
20805018,42.36635611681439,-71.03562096631543,0.9576001695993216,0.25826145982442383,0.0694467409636562
20861300,42.383759265574994,-71.00139925944187,0.6396014415942336,0.32320045298916134,0.023148913654552065
20933869,42.36590905394416,-71.03607651491781,0.9364002543989824,0.26172887793926763,0.056218790303912164
21176767,42.38903147571557,-71.00176943508964,0.30040279838880646,0.24135043108392423,0.0022046584432906732
21244726,42.3755883161399,-71.0328696077553,0.8092007631969472,0.1687057859170885,0.03968385197923211
21248343,42.3667054794906,-71.03789617574611,0.788000847996608,0.3973797136791956,0.0033069876649360094
21408163,42.386704332494055,-71.01062274483266,0.7668009327962688,0.2886912103953078,0.029762888984424085
21646304,42.378158869359204,-71.03014082066431,0.9364002543989824,0.26735993296314314,0.07385605785023755
21941640,42.37578598643551,-71.03635220837667,0.9576001695993216,0.24595552494625275,0.056218790303912164
22105624,42.369159237920634,-71.03246865484037,0.9576001695993216,0.16969952185588424,0.017637267546325386
22107267,42.38076504148102,-71.02896679231993,0.7668009327962688,0.2836643968277281,0.017637267546325386
22107268,42.38089853170964,-71.02920376445134,0.7456010175959297,0.12430489975943522,0.020944255211261392
22765330,42.37725003032885,-71.03669068588938,0.9364002543989824,0.23894111688473577,0.05842344874720284
22889540,42.38756137837418,-71.00579654305876,0.6608013567945729,0.09446606716644222,0.0044093168865813465
22889640,42.38802402630185,-71.00575956888619,0.7032011871952513,0.20242728678523333,0.006613975329872019
22889733,42.38744705796511,-71.00540011163858,0.8092007631969472,0.15052976105364546,0.008818633773162693
23090526,42.389413926811,-71.0090870475183,0.38520245919016327,0.3676822973544159,0.006613975329872019
23190483,42.389418746132925,-71.00944926469424,0.8092007631969472,0.1585882436391299,0.029762888984424085
23483066,42.381714239089696,-71.03417243989597,1.0,0.03016880388549053,0.0022046584432906732
23544304,42.375800236369145,-71.03527376212197,0.894000423998304,0.16027177064166845,0.0815723624017549
23890893,42.37017120028957,-71.0332053717882,0.8092007631969472,0.19793992208392155,0.07165139940694687
23892425,42.36946517148506,-71.03292750507764,0.682001271994912,0.22401384412889414,0.05842344874720284
23893092,42.36818903323431,-71.03401330304776,0.7668009327962688,0.2171792816942859,0.05070714419568548
23893801,42.36933685790401,-71.03284977458631,0.682001271994912,0.20235382378875894,0.05952577796884817
24077189,42.36992773094589,-71.03338973237305,0.6608013567945729,0.19529130458737645,0.06724208252036552
24077385,42.369279825679214,-71.03327195932859,0.7668009327962688,0.18903413950995632,0.0661397532987202
24077632,42.371223802005,-71.03448742643238,0.9152003391986432,0.17711045034199566,0.08598167928833625
24077827,42.36992993460132,-71.0348434030132,0.788000847996608,0.18532265243944182,0.0451954980874588
24078031,42.37079886331535,-71.03439794533888,0.682001271994912,0.23366681384433838,0.06503742407707486
24160306,42.366218348933685,-71.03843882669344,0.8728005087979648,0.22838727316437754,0.020944255211261392
24219045,42.368452003056596,-71.0324720944982,0.788000847996608,0.15406930273757913,0.04078618120087745
24267388,42.36667020709736,-71.03527062257041,0.8728005087979648,0.34915188979544,0.030865218206069422
24300286,42.37218694438146,-71.03953647956618,0.8516005935976256,0.2259517707673718,0.008818633773162693
24560253,42.374344270046265,-71.03876673635291,0.0,0.3492981824866951,0.0011023292216453366
24770791,42.36368032445032,-71.02961693140965,1.0,0.30718372797733845,0.04409316886581346
24799020,42.363027911918586,-71.03076880667132,0.9788000847996609,0.2678954430964506,0.03417220587100543
24896294,42.36852841898206,-71.03712994278544,0.894000423998304,0.29158266802216776,0.03417220587100543
24939830,42.372441821088536,-71.03982182013699,0.1520033919864321,0.1937402874521345,0.0011023292216453366
25516679,42.366621522045435,-71.04000258946593,0.682001271994912,0.2577311488186242,0.0077163045515173554
25741467,42.38958123687612,-71.00287903772076,0.9576001695993216,0.2743475603336795,0.02535357209784274
26007239,42.38026279928582,-71.02686660474592,0.7032011871952513,0.14859586336867814,0.013227950659744038
26753582,42.3690995368782,-71.03517950027127,0.9364002543989824,0.3180169039579271,0.026455901319488075
26772307,42.38808451487851,-71.00803783791058,0.788000847996608,0.18978063194216385,0.009920962994808028
26895576,42.3792092959725,-71.03757855530351,0.9364002543989824,0.23227622054024155,0.0077163045515173554
27288026,42.3689049570019,-71.03376319850088,0.894000423998304,0.2213164597537157,0.0033069876649360094
27289117,42.368625851995525,-71.03435244915093,1.0,0.35273257757187365,0.006613975329872019
27289356,42.368108087531716,-71.03362108554256,0.9152003391986432,0.2973069074082992,0.017637267546325386
27289449,42.36979480507245,-71.0327518802909,1.0,0.306873302022724,0.005511646108226682
27525182,42.38152548287457,-71.0189502112472,0.8516005935976256,0.22390909133762507,0.005511646108226682
27705916,42.36578736803257,-71.03067437399727,0.788000847996608,0.04878861253356672,0.0033069876649360094
27932933,42.36783614776212,-71.04141171699342,1.0,0.3799383739328964,0.0022046584432906732
28033157,42.37493862588307,-71.03278908266903,0.9364002543989824,0.16404287112735477,0.005511646108226682
28078022,42.36967971941997,-71.04073958502836,1.0,0.1794701003869806,0.011023292216453364
28250834,42.37711615957637,-71.03633006497846,1.0,0.1465072538689134,0.0044093168865813465
28691218,42.365874691951255,-71.03675632686164,1.0,0.3266715795725772,0.0011023292216453366
28775958,42.38054704587703,-71.03032597339411,1.0,0.306873302022724,0.0033069876649360094
18575841,42.38632820221261,-71.00493125989429,0.9364002543989824,0.21737700656777553,0.029762888984424085
20870095,42.37993216604652,-71.037700477369,1.0,0.35818720506009855,0.014330279881389374
20660605,42.3701154127593,-71.03223867693835,0.8516005935976256,0.3346851681046606,0.0022046584432906732
5534206,42.376611167032536,-71.02935011824522,0.1520033919864321,0.24182181864463506,0.0011023292216453366
13820571,42.366997556464845,-71.03594264556271,0.9364002543989824,0.199630041919477,0.09920962994808029
4868653,42.380713684394586,-71.03300607586363,0.8304006783972864,0.28179548379291003,0.03196754742771476
12580274,42.37664360636607,-71.03147888791709,0.8092007631969472,0.18095264617753332,0.1025166176130163
13908638,42.369529911885216,-71.03515085321243,0.682001271994912,0.18331799022832662,0.18960062612299788
1458081,42.371116609738905,-71.03339768539293,0.894000423998304,0.3527285771116696,0.11023292216453365
14216418,42.36920814185081,-71.03677094221133,0.576001695993216,0.005656650728529475,0.0
20216776,42.38826983786817,-71.0074508396616,0.9364002543989824,0.17361566466794312,0.013227950659744038
14564883,42.38242833992243,-71.03155467471967,0.6396014415942336,0.31912937860120455,0.005511646108226682
20217062,42.38822506061218,-71.00903643888354,0.8092007631969472,0.03425416274498404,0.008818633773162693
20216964,42.387938517365214,-71.00872135304532,0.7244011023955904,0.371924785400813,0.005511646108226682
21009527,42.36682171715664,-71.03956147201032,0.1520033919864321,0.0,0.0
16690490,42.37399689255651,-71.03998292329578,0.9576001695993216,0.1372825619116192,0.013227950659744038
19102778,42.370186928603395,-71.04156952613639,0.682001271994912,0.0452532058282358,0.0033069876649360094
14072256,42.36947992644604,-71.0362596070171,0.7668009327962688,0.17505566301446057,0.1752703462416085
18755420,42.36576915592613,-71.03720773406661,0.5548017807928769,0.255079593789626,0.03417220587100543
16071749,42.379502355289226,-71.0321372955258,0.9576001695993216,0.1416733887008973,0.011023292216453364
19102654,42.37198875034822,-71.04268015549886,0.8728005087979648,0.11750406286081683,0.023148913654552065
17333101,42.36548970188512,-71.0300912212372,0.9364002543989824,0.1769274644534497,0.03858152275758678
19593585,42.368477148716934,-71.03763471378885,0.9152003391986432,0.13198851699902106,0.008818633773162693
15857974,42.37946785947551,-71.02180520688951,0.9364002543989824,0.31467262348175706,0.07165139940694687
20886482,42.39037126800939,-71.00325582256002,1.0,0.2394648808410811,0.0022046584432906732
10056496,42.3895306348986,-71.0058574277738,0.5124019503921985,0.2952612338018343,0.07716304551517356
19102527,42.37160396092355,-71.04125078923099,0.8516005935976256,0.137315196435053,0.020944255211261392
11334091,42.38080839671258,-71.03744226099319,0.9364002543989824,0.19667739456117864,0.08487935006669091
14168664,42.379418904421,-71.02152947940547,0.8516005935976256,0.23585632779012264,0.09480031306149894
9711934,42.36740937325516,-71.0368160823019,0.9152003391986432,0.25498816085759163,0.1267678604892137
16150461,42.38246613006334,-71.03188180059854,0.9152003391986432,0.2116530147591445,0.005511646108226682
19344027,42.37831351668867,-71.03815460421976,0.9788000847996609,0.22983865065393444,0.019841925989616056
2828803,42.37921949662193,-71.03329818314215,0.894000423998304,0.3247486176185665,0.20723789366932327
16148992,42.368613996550046,-71.03764261124626,0.9364002543989824,0.2756438761256342,0.02535357209784274
20499955,42.38229984310822,-71.02742412245495,0.576001695993216,0.06787980874235369,0.0
19458014,42.3880402918776,-71.00887556584011,0.894000423998304,0.09804861262784423,0.005511646108226682
15524772,42.370407233754655,-71.03532329299784,0.5972016111935552,0.20827042050481326,0.09920962994808029
14083611,42.36800728987766,-71.0353179595336,0.788000847996608,0.1988002105749087,0.18960062612299788
15525369,42.37231393704597,-71.03722648147313,0.5124019503921985,0.23763950773364784,0.05070714419568548
15525301,42.370980158449896,-71.03659927770424,0.7032011871952513,0.16989457877755768,0.09480031306149894
15525488,42.372350968864644,-71.03524811862981,0.682001271994912,0.16795901393941365,0.08487935006669091
20915446,42.3652146675302,-71.03648156263567,1.0,0.03205435412833369,0.0022046584432906732
15525006,42.372377679501106,-71.0363887315524,0.7456010175959297,0.13373335453717444,0.07275372862859221
18892243,42.37452273395079,-71.03780127795278,1.0,0.3393990437117685,0.0
17359540,42.36566869450894,-71.03126431555593,0.8728005087979648,0.17128462727981283,0.09920962994808029
15524846,42.37059114691952,-71.03518004773663,0.6608013567945729,0.144173885443395,0.08708400850998159
20783972,42.36922842469526,-71.03710833861362,1.0,0.07636478483514791,0.0011023292216453366
14065905,42.36377440244673,-71.03009289205507,0.47000211999152003,0.5161693789783146,0.0033069876649360094
14574647,42.37961622626794,-71.02883622028128,0.682001271994912,0.20539493852212196,0.030865218206069422
19056046,42.39043717872241,-71.00983499944743,0.7244011023955904,0.1589072277027688,0.04078618120087745
17359335,42.367105084350655,-71.03022863329778,0.894000423998304,0.2017800641820352,0.117949226716051
14072546,42.36919461060086,-71.03607045492095,0.7244011023955904,0.1839876940328693,0.2116472105559046
15536111,42.366554946181076,-71.03706022547668,0.9364002543989824,0.23192267986970846,0.15322376180870179
8134231,42.37441280859101,-71.03399091110118,1.0,0.26982223975085595,0.0044093168865813465
238846,42.38066057619219,-71.03503978822826,0.7668009327962688,0.22099505914414017,0.04740015653074947
15719599,42.365092070659216,-71.03646062294615,0.9364002543989824,0.2620386883483994,0.13668882348402173
21011302,42.369508236444396,-71.0364991816953,1.0,0.14990124430603108,0.0
7035556,42.36382706230058,-71.02930344469219,0.8728005087979648,0.44071964058454643,0.055116461082266824
14522917,42.37822137657732,-71.03031214548693,0.9152003391986432,0.22090196379515964,0.15873540791692844
19798391,42.384351971205966,-71.00046158748074,0.9152003391986432,0.12947445000856353,0.02866055976277875
20666793,42.380609362552576,-71.02706338034588,0.47000211999152003,0.17464909124334754,0.0033069876649360094
14178758,42.37199623859463,-71.0380073607884,0.9364002543989824,0.29607737715668914,0.08928866695327226
20518688,42.38080548451987,-71.02819988811154,0.7456010175959297,0.18695230657789913,0.009920962994808028
20175220,42.374006302688606,-71.03680021451514,0.788000847996608,0.17592183765726668,0.015432609103034711
15524898,42.37092187337277,-71.03532871040765,0.7244011023955904,0.14650123615537242,0.1025166176130163
20174317,42.375945417941374,-71.03866230683944,1.0,0.33751349346892534,0.0022046584432906732
8688811,42.36654985390881,-71.03375636014691,0.9152003391986432,0.24106034643117916,0.027558230541133412
7033732,42.36709820439286,-71.03334924268675,0.894000423998304,0.32283528719019683,0.20613556444767792
20589237,42.37876959355033,-71.03155132809478,0.894000423998304,0.45111789560022564,0.0033069876649360094
16286570,42.378374256214116,-71.03090537985993,0.8304006783972864,0.21258721919764406,0.12015388515934168
16503419,42.37679694067822,-71.03682710253564,1.0,0.6957680396091254,0.0
15520235,42.379286253072536,-71.03871152356722,0.9364002543989824,0.15932899552024687,0.005511646108226682
14881574,42.37812106450039,-71.03213349294829,0.6396014415942336,0.15569931130277379,0.020944255211261392
12891323,42.37049926804039,-71.03556083866216,1.0,0.5288968431175058,0.0077163045515173554
8212817,42.370518786696884,-71.04113517621236,1.0,0.3111157900691211,0.0011023292216453366
16895403,42.36716113758831,-71.03775987872224,1.0,0.28754641203358167,0.0022046584432906732
21171599,42.38825044660781,-71.00574428525941,1.0,0.41859215391118115,0.0
15535385,42.36437139815949,-71.03495571647045,0.8728005087979648,0.22898829230428383,0.1752703462416085
4820071,42.37416923110453,-71.03424002515277,0.9152003391986432,0.25971381571474955,0.5754158536988656
14262627,42.364069204368406,-71.02896740549902,0.9364002543989824,0.24171897044957089,0.12015388515934168
15352809,42.370697292916155,-71.03522323212506,0.6608013567945729,0.13760417750488005,0.07495838707188288
7482338,42.37615402151752,-71.0381974177387,0.8516005935976256,0.2740986677016243,0.13668882348402173
15025907,42.364867805050814,-71.02991866277547,0.9576001695993216,0.22584389102710964,0.07275372862859221
14075290,42.36833507222235,-71.03603397604479,0.7668009327962688,0.15781710614869884,0.17967966312818984
16188028,42.36958205930013,-71.03434043711887,0.9576001695993216,0.34694124468314114,0.012125621438098701
10945407,42.38968172925277,-71.00471442388962,0.6608013567945729,0.35237606597133614,0.017637267546325386
14565888,42.380684819316244,-71.02770466926833,0.7456010175959297,0.26751244070337304,0.02535357209784274
